name,rarity,color_identity
A.I.M. Labs,common,Multicolor
A.I.M. Scientists,common,U
A.I.M. Synthoids,common,Colorless
"Abomination, Terrifying Titan",uncommon,Multicolor
Absorbing Man,rare,Multicolor
Aerial Doombot,common,U
"Agent 13, Sharon Carter",uncommon,W
Agent Maria Hill,uncommon,W
Agent Phil Coulson,rare,W
Agent of Atlas,common,W
Agents of HYDRA,common,B
Agents of S.H.I.E.L.D.,common,W
Alien Invasion,rare,Multicolor
Ant-Man's Army,common,G
"Ant-Man, Colony Commander",uncommon,Multicolor
Anthem of Champions,special,Multicolor
Arc Reactor,rare,Colorless
Archangel of Thune,special,W
"Ares, God of War",rare,Multicolor
Armor Wars,rare,Multicolor
"Arnim Zola, Bio-Fanatic",uncommon,B
Asgardian Citadel,common,Multicolor
Atlantean Cavalry,common,U
Atlantis Attacks,common,U
"Attuma, Atlantean Warlord",uncommon,U
"Aurelia, the Warleader",special,Multicolor
Avengers Assemble!,mythic,W
Avengers Disassembled,rare,R
Avengers Hangar,common,Multicolor
Avengers Tower,uncommon,Colorless
Avengers: Under Siege,rare,Multicolor
Baron Helmut Zemo,rare,B
"Baron Strucker, HYDRA Overlord",uncommon,B
Baxter Building,uncommon,Colorless
Beast Within,special,G
"Beast, Erudite Aerialist",uncommon,Multicolor
Bedlam,special,R
Birnin Zana Plaza,common,Multicolor
"Black Panther, Vanguard",uncommon,Multicolor
"Black Panther, Wakandan King",special,Multicolor
"Black Widow, Double Agent",uncommon,Multicolor
"Black Widow, Super Spy",mythic,B
Blazing Crescendo,common,R
Bold Biochemist,common,U
Borough Backup,common,W
Brave Brawler,common,W
Bruce Banner,mythic,Multicolor
"Bullseye, Death Dealer",uncommon,Multicolor
Call Damage Control,common,G
Captain America's Shield,rare,Colorless
"Captain America, First Avenger",special,Multicolor
"Captain America, Living Legend",uncommon,Multicolor
"Captain America, Super-Soldier",mythic,W
"Captain America, Wings of Freedom",rare,W
"Captain Mar-Vell, Space-Born",uncommon,W
"Captain Marvel, Earth's Protector",mythic,W
Castle Doom,rare,Colorless
Chaos Warp,special,R
Claim the Kingdom,uncommon,G
"Cloak and Dagger, Entwined",rare,Multicolor
"Colleen Wing, Street Samurai",uncommon,W
Concerted Effort,special,W
Construct a Cosmic Cube,rare,B
Cosmic Cube,mythic,Colorless
Counterspell,special,U
Crimson Operative,common,R
"Crossbones, Malicious Mercenary",uncommon,B
Crowd of True Believers,common,W
Cruel Alliance,common,B
Cyberdrive Awakener,special,U
"Daredevil, Man Without Fear",rare,Multicolor
Dark Deed,uncommon,B
Dark Fortress,rare,Multicolor
Dauthi Voidwalker,special,B
Deadly Dispute,special,B
Death to Our Enemies,uncommon,R
Decoy Ploy,common,B
Defense of the Heart,special,G
Dependable Quinjet,common,Colorless
Depower,common,U
Dig Through Time,special,U
"Doc Samson, Super Psychiatrist",uncommon,G
Doctor Doom,mythic,B
Don't Move,special,W
Doom Reigns Supreme,rare,B
Earth's Mightiest Heroes,mythic,G
"Echo, Perceptive Prodigy",uncommon,U
"Elektra, Daughter of the Hand",rare,B
Ephemerate,special,W
Epic Fight,rare,G
Escape to the Wilds,special,Multicolor
Evil's Thrall,uncommon,R
Extinction Event,special,B
Falcon's Wing Harness,uncommon,U
"Falcon, Winged Wonder",uncommon,U
Fiery Emancipation,special,R
Fight to the Death,special,Multicolor
Fin Fang Foom,rare,R
Final Act,special,B
Final Showdown,special,W
Fisk Tower,common,Multicolor
Force of Vigor,special,G
Frozen in Ice,common,U
Fury of the Horde,special,R
Futurist Forge,common,U
Gathering Place,rare,Multicolor
"Ghost, Spectral Saboteur",uncommon,Multicolor
Giant Growth,common,G
Giant-Sized Flying Ant,common,U
Gleaming Bastion,rare,Multicolor
Go Nuts!,common,G
"Grim Reaper, Lethal Legionnaire",uncommon,B
Guerrilla Gorilla,common,G
H.E.R.B.I.E. Scout Unit,common,Colorless
HULK SMASH!,common,R
HYDRA Assault Robot,common,R
HYDRA Infiltration,common,B
HYDRA Troopers,common,B
Harbinger of the Seas,special,U
Hawkeye's Bow,common,R
"Hawkeye, Master Marksman",rare,R
"Hawkeye, Young Avenger",uncommon,R
Helicarrier Strike,common,W
Hell's Kitchen,common,Multicolor
"Hellcat, Undying Vigilante",uncommon,G
"Hercules, Prince of Power",uncommon,G
Hero in Training,common,W
Heroic Feast,rare,G
Heroic Intervention,special,G
Hex Magic,uncommon,R
Hidden Lair,rare,Multicolor
Hire a Crew,common,R
Horn of Greed,special,Colorless
Hour of Defeat,common,B
"Hulk, Gamma Goliath",uncommon,Multicolor
"Hulkling, Burgeoning Bruiser",uncommon,G
"Human Torch, Johnny Storm",uncommon,R
Hydraulic Helper,common,U
I Am Iron Man,common,U
"Invisible Woman, Sue Storm",uncommon,W
"Iron Fist, Living Weapon",uncommon,R
"Iron Lad, Diverging Destiny",uncommon,U
Iron Man Armor,mythic,Colorless
"Iron Man, Master of Machines",uncommon,Multicolor
"Iron Man, Titan of Innovation",special,Multicolor
"Ironheart, Clever Champion",rare,U
Jennifer Walters,mythic,Multicolor
"Jessica Jones, Private Eye",uncommon,R
"Justice, Vance Astrovik",uncommon,U
K'un-Lun Warrior,common,R
Ka-Zar of the Savage Land,uncommon,G
Kang the Conqueror,mythic,U
"Kang, Temporal Tyrant",uncommon,Multicolor
Kid Loki,uncommon,U
"Killmonger, Scourge of Wakanda",uncommon,Multicolor
King T'Challa,mythic,Multicolor
Kingpin's Enforcers,common,B
"Klaw, Sonic Subjugator",uncommon,B
Knight of Wundagore,common,G
Kree Commandos,common,W
Kree Sentinel,common,R
"Leader, Super-Genius",rare,U
Light of Promise,special,W
Lightning Strike,common,R
Loki Laufeyson,uncommon,R
"Loki, God of Mischief",rare,U
Lord of Atlantis,special,U
Los Diablos Missile Base,common,Multicolor
"Luke Cage, Power Man",uncommon,W
M.O.D.O.K.,mythic,B
Machinesmith Automaton,common,R
Madame Hydra,uncommon,Multicolor
Madame Masque,uncommon,B
Massacre Girl,special,B
Mechanized Production,special,U
"Mister Fantastic, Reed Richards",uncommon,U
"Mister Hyde, Monster Within",uncommon,G
"Misty Knight, Hero for Hire",uncommon,R
"Mjölnir, Hammer of Thor",mythic,R
"Mockingbird, Ace Agent",uncommon,W
"Mole Man, Moloid Master",rare,G
Monica Rambeau,mythic,Multicolor
Monstrous Rage,special,R
Moon Girl and Devil Dinosaur,rare,Multicolor
"Moonstone, Harsh Mistress",uncommon,B
"Ms. Marvel, Kamala Khan",rare,U
Multiversal Incursion,mythic,U
Murdock's Crusade,common,W
Namor the Sub-Mariner,mythic,U
Narset's Reversal,special,U
"Nick Fury, Agent of S.H.I.E.L.D.",rare,Multicolor
"Night Nurse, Healer of Heroes",uncommon,W
Ninja of the Hand,common,B
No Mercy,special,B
"Okoye, Dora Milaje Leader",uncommon,W
Origin of the Avengers,rare,W
Panther Pounce,common,W
Path to Exile,special,W
"Patriot, Shield Wielder",uncommon,W
Pet Avengers,common,G
Photon Blast Barrage,uncommon,R
Political Triumph,uncommon,W
Powerful Broker,common,G
Primal Vigor,special,G
Privileged Position,special,Multicolor
Project Deathlok Soldier,common,B
Punishing Punch,uncommon,G
Pym Particles,uncommon,U
Pym Technologies,common,Multicolor
"Quake, Agent of S.H.I.E.L.D.",uncommon,W
"Quicksilver, Brash Blur",rare,R
Raft Security Officer,common,W
Rancor,special,G
Rapid Rescue,common,G
Ravenous Tyrannosaurus,special,Multicolor
Reconnaissance Mission,special,U
"Red Guardian, Super-Soldier",uncommon,W
Red Hulk,uncommon,R
Red Room Recruit,common,B
"Reptil, Dinomorpher",uncommon,G
Repulsor Blast,common,R
Restorative Technique,common,G
Return to the Ranks,special,W
Rewrite History,uncommon,U
"Rick Jones, Destined Sidekick",uncommon,G
Righteous Fury,special,W
Roaming Throne,special,Colorless
Robot Domination,uncommon,B
"Ronin, Shadow Stalker",uncommon,B
Roxxon Brutes,common,B
S.H.I.E.L.D. Deployment Drone,common,U
S.H.I.E.L.D. Flying Car,rare,U
S.H.I.E.L.D. Helicarrier,uncommon,Colorless
S.H.I.E.L.D. Spy Kit,common,W
Savage Land Dinosaur,common,G
Scientist Supreme of A.I.M.,rare,Multicolor
Secret Invasion,rare,U
Seize the Day,special,R
Serpent Specialist,common,G
"Shang-Chi, Master of Kung Fu",mythic,G
"She-Hulk, Jade Defender",uncommon,G
Show and Tell,special,U
"Shuri, Wakandan Inventor",uncommon,U
Simulacrum Synthesizer,special,U
"Speed, Young Avenger",uncommon,R
"Speedball, New Warrior",uncommon,Multicolor
"Spider-Man, To the Rescue",uncommon,Multicolor
"Spider-Woman, Secret Agent",uncommon,Multicolor
Stark Industries,common,Multicolor
Stark Industries Executive,common,R
"Stature, Size Shifter",uncommon,U
Steelshaper's Gift,special,W
Steely Resolve,special,G
Stolen Stark Tech,common,B
"Storm, Force of Nature",special,Multicolor
"Storm, Windrider",rare,Multicolor
Subterranean Cavern,common,Multicolor
Sundering Growth,special,Multicolor
Super Intelligence,uncommon,U
Super Speed,common,R
Super Strength,common,G
Super Suit,common,U
Super Villain Lockup,uncommon,W
Super-Adaptoid,rare,Colorless
Super-Skrull,rare,Multicolor
Super-Soldier Serum,rare,W
Surveillance Room,common,Colorless
Sword of Fire and Ice,special,Colorless
"Swordsman, Sharp Scoundrel",uncommon,B
Take Up the Shield,common,W
"Taskmaster, Mercenary Mimic",rare,Multicolor
Team Tactics,uncommon,R
Teferi's Protection,special,W
"Thanos, the Mad Titan",mythic,Multicolor
The Astonishing Ant-Man,rare,Multicolor
The Coming of Galactus,mythic,Multicolor
The Kingpin of Crime,rare,Multicolor
The Masters of Evil,uncommon,B
"The Mighty Thor, Jane Foster",rare,Multicolor
The Mind Stone,mythic,W
The Ruinous Wrecking Crew,rare,Multicolor
The Scarlet Witch,rare,R
"The Sentry, Golden Guardian",rare,W
The Serpent Society,rare,Multicolor
The Super Hero Civil War,rare,Multicolor
The Ten Rings,mythic,Colorless
"The Thing, Ben Grimm",uncommon,G
The Unbeatable Squirrel Girl,rare,G
The Vision,rare,Colorless
The Wondrous Wasp,rare,U
Thirst for Knowledge,uncommon,U
Thor Odinson,uncommon,Multicolor
"Thor, God of Thunder",mythic,R
Three Steps Ahead,special,U
Thunderbolts Conspiracy,rare,B
"Tigra, Feline Fury",uncommon,G
"Titania, Rugged Rumbler",uncommon,Multicolor
Tony Stark,mythic,Multicolor
Too Evil to Stay Dead,uncommon,B
Training Compound,rare,Multicolor
Training Regimen,uncommon,G
Trickster's Stratagem,common,U
Truck Toss,uncommon,R
"U.S.Agent, John Walker",uncommon,Multicolor
Ultron Drone,common,Colorless
"Ultron, Artificial Malevolence",mythic,Colorless
Undercover Skrull,common,G
Unliving Legionnaire,common,B
Unnatural Growth,special,G
Vibranium Energy Daggers,common,Colorless
Villainous Hideout,uncommon,Colorless
Vision Quest,rare,Multicolor
Vision of Love,common,R
Visions of Villainy,common,B
"Viv Vision, Teen Synthezoid",uncommon,Colorless
Volcanic Villain,common,R
Wakandan Drone Flock,common,W
Wakandan Royal Guard,common,G
"War Machine, Legacy of Iron",uncommon,Multicolor
Warleader's Call,special,Multicolor
We Say Thee Nay!,common,U
Web Up,common,W
"Whiplash, Vengeful Engineer",uncommon,B
"White Tiger, Ava Ayala",uncommon,G
"White Widow, Free Agent",uncommon,W
"Wiccan, Rising Magician",uncommon,U
Widow's Bite,common,B
"Winter Soldier, Icy Assassin",rare,Multicolor
"Wolverine, Best There Is",special,Multicolor
"Wolverine, Fierce Fighter",rare,Multicolor
"Wonder Man, Hollywood Hero",uncommon,R
World War Hulk,rare,G
Worlds Within Worlds,rare,Multicolor
"Yellowjacket, Heartless Marauder",uncommon,B
